maxtemp_c,mintemp_c,maxwind_mph,totalprecip_mm,avgvis_km,avghumidity,uv_index,year,month,dayofyear,season,temp_range,Predicted Avg Temp,country,governorate,date
26.387124404916662,13.709524790024988,8.447266782640876,6.1967200567188705,10.0,60.16415851081845,2.315982602534795,2025,1,22,0,7.2184639568430295,19.25500000000001,Iraq,Najaf,2025-01-22
38.38151352739206,16.734003630124732,8.64229377569796,3.619002970367452,10.0,47.78183612137795,1.4010189485530078,2025,1,23,0,6.914780575140295,27.676,Iraq,Najaf,2025-01-23
39.79955953654728,13.662577557010923,19.343980387938686,3.0460469674527015,10.0,44.29734272706186,2.5978169136562843,2025,1,24,0,5.800388179442985,27.59500000000001,Iraq,Najaf,2025-01-24
20.55249961245091,13.384335095937686,19.151354611854327,7.214836189432118,10.0,72.45258019626462,7.56934677545442,2025,1,25,0,8.553271039710392,16.605999999999995,Iraq,Najaf,2025-01-25
37.29252029015157,21.759722523715418,7.318933504342226,4.640417476436825,10.0,65.65542044659782,7.339040815319515,2025,1,26,0,5.52383492828273,28.230000000000008,Iraq,Najaf,2025-01-26
31.144371848037686,11.617907107089778,10.257419260500786,3.604788071237407,10.0,47.57733232756075,5.4328667138580835,2025,1,27,0,14.342114583594963,20.561000000000014,Iraq,Najaf,2025-01-27
22.996041006424004,16.906999598912815,13.886360478202551,5.445977843824138,10.0,51.44880422372347,7.390352467953392,2025,1,28,0,10.638908444545585,19.56299999999999,Iraq,Najaf,2025-01-28
29.37586493401478,11.908710574623584,14.248642561218265,0.0057320800309546005,10.0,36.6528964609293,8.53651148913497,2025,1,22,0,14.6469408668224,19.87799999999999,Iraq,Qadisiyah,2025-01-22
33.65169504998009,23.99865354931233,16.226967991373805,8.810586697441474,10.0,59.316746672650225,8.97821500133882,2025,1,23,0,7.588372505895935,27.897999999999993,Iraq,Qadisiyah,2025-01-23
33.87165211734238,22.7905784354086,5.82617559070511,2.9360393215813185,10.0,33.859773877978675,7.262672840076568,2025,1,24,0,5.727393691281676,28.151999999999997,Iraq,Qadisiyah,2025-01-24
33.20163252032091,24.735012215114747,13.090183756719513,2.725845218488007,10.0,71.00153641433417,4.05766716647833,2025,1,25,0,5.18155874958854,28.30000000000002,Iraq,Qadisiyah,2025-01-25
37.86216531275082,22.205875614728193,18.683106780972036,0.20244712828456413,10.0,75.3607415228225,3.7823862822892225,2025,1,26,0,6.414189118126212,29.057000000000002,Iraq,Qadisiyah,2025-01-26
23.87075561105484,19.57534520440366,16.49583749700109,8.008662122830835,10.0,77.86504805907026,6.838727910219103,2025,1,27,0,5.779008159397448,21.608999999999995,Iraq,Qadisiyah,2025-01-27
35.48444623293304,23.30107722802724,5.266390583819135,4.2450377306199325,10.0,33.33334330802902,6.3469305783709,2025,1,28,0,13.721779396656789,28.71899999999999,Iraq,Qadisiyah,2025-01-28
29.958335882067132,15.20950875897924,7.384118560294791,9.652929136787735,10.0,42.05957299762441,2.4867098118748032,2025,1,22,0,9.79440904679183,21.54100000000001,Iraq,Muthanna,2025-01-22
36.93555802069622,17.901869909445054,12.06167445210136,9.857063491152715,10.0,72.23799763042882,6.656517298375846,2025,1,23,0,5.196242711650926,26.996,Iraq,Muthanna,2025-01-23
25.95654801708746,18.55316836685383,12.262474238951402,0.2940422680904664,10.0,58.21430125856913,3.7703960842213027,2025,1,24,0,6.083668947713951,22.246999999999993,Iraq,Muthanna,2025-01-24
25.022254459664385,10.150852383606045,11.953316816001276,3.6425417530463333,10.0,79.29248071015633,3.0138981184154217,2025,1,25,0,11.29791151050945,16.790000000000006,Iraq,Muthanna,2025-01-25
24.30886359072921,18.748512384047668,8.284285118938765,7.017650249574095,10.0,56.9952181068645,3.4292351109335657,2025,1,26,0,10.483817618693184,21.265000000000004,Iraq,Muthanna,2025-01-26
23.618146044421504,16.41900764963167,11.358891767217713,1.1422220354506996,10.0,79.4794898597844,6.2930125906216725,2025,1,27,0,6.626129826745962,19.9,Iraq,Muthanna,2025-01-27
34.09657922634889,12.209036088516637,5.919326288874223,9.827613483575025,10.0,58.95155591884212,2.332618847481229,2025,1,28,0,10.308422399909603,22.605999999999998,Iraq,Muthanna,2025-01-28
31.680598175881126,18.365863040083646,17.570836505651002,3.1961538747474094,10.0,67.85185854874788,2.70055315035392,2025,1,22,0,11.588045099710286,24.435000000000006,Saudi Arabia,Riyadh,2025-01-22
30.310401650140598,17.982681979787543,9.243990984908626,6.809370820526696,10.0,47.89566376144616,5.12368628820967,2025,1,23,0,14.80854007763631,23.383000000000003,Saudi Arabia,Riyadh,2025-01-23
20.62375512895324,13.615275463388379,18.950906845958105,2.8931247847637866,10.0,41.029259737258634,2.5749573686847675,2025,1,24,0,9.72774570898805,16.685,Saudi Arabia,Riyadh,2025-01-24
23.21178282592856,19.52289107721407,14.358284657936512,6.456647062425906,10.0,74.92234688792156,7.982481942106501,2025,1,25,0,9.90867972236923,21.288999999999998,Saudi Arabia,Riyadh,2025-01-25
35.246193418283575,20.589616002332807,18.653585346010736,3.873780890265209,10.0,33.22251564380536,3.9955162656801426,2025,1,26,0,12.226703447870461,27.282999999999987,Saudi Arabia,Riyadh,2025-01-26
37.184372493927015,18.653658846389263,14.95751934439779,4.1322514150820115,10.0,41.73324435949363,6.577943549134487,2025,1,27,0,10.987244355091176,27.124000000000006,Saudi Arabia,Riyadh,2025-01-27
35.17086062373092,21.56872801090222,9.806370860399273,9.31987155238687,10.0,71.45524180401074,5.474561666483327,2025,1,28,0,7.603079893246882,27.795,Saudi Arabia,Riyadh,2025-01-28
25.48967440303837,14.867342321681159,5.962745074835235,4.537753096434044,10.0,61.76935378040009,1.2875816150804478,2025,1,22,0,14.051906867027169,19.610000000000003,Saudi Arabia,Jeddah,2025-01-22
28.99563876233794,15.329682814558605,9.948738926869916,4.2576098953300985,10.0,65.01283162777037,5.1453683343318986,2025,1,23,0,6.621668633024336,20.929000000000023,Saudi Arabia,Jeddah,2025-01-23
39.392281957540845,13.996615433306676,17.416270219775953,2.939644805612346,10.0,38.931091171777304,5.039076468711306,2025,1,24,0,10.383527651447675,27.626000000000012,Saudi Arabia,Jeddah,2025-01-24
33.094728177607855,18.86839192645128,19.304875160768106,3.1715959859903533,10.0,45.47183385036268,3.790542913332898,2025,1,25,0,12.972479565197297,25.133999999999997,Saudi Arabia,Jeddah,2025-01-25
23.175093524211846,12.841682779861202,9.849561108108935,1.3553954382469224,10.0,51.73522505790105,6.688463619009216,2025,1,26,0,10.111935689253173,17.611999999999995,Saudi Arabia,Jeddah,2025-01-26
25.914223064545638,12.289416714092956,12.78974544115772,0.22708993986723325,10.0,37.29531945719099,2.93460006904856,2025,1,27,0,10.396518013019493,18.305999999999994,Saudi Arabia,Jeddah,2025-01-27
38.474199173007015,24.867920215214724,5.478249490974462,2.843479063342089,10.0,37.1121800136627,3.764200501839846,2025,1,28,0,8.7847518595057,31.500999999999994,Saudi Arabia,Jeddah,2025-01-28
23.887625565926914,16.214822678288684,18.4013013640903,1.466362621143803,10.0,76.15911342512521,3.533834776339616,2025,1,22,0,13.148702683355536,19.569999999999997,Kuwait,Kuwait City,2025-01-22
22.907384284458548,19.722770928430194,15.036658442412758,0.9184650110157333,10.0,77.05950928412761,1.660916882805234,2025,1,23,0,11.46914011545083,21.194999999999997,Kuwait,Kuwait City,2025-01-23
21.79592589950159,21.165177760552304,7.7523832582274625,7.5342616093805255,10.0,43.231817094311836,4.643884538217627,2025,1,24,0,9.580878067886744,21.89,Kuwait,Kuwait City,2025-01-24
34.331563754723526,16.25097615845041,10.670471376442151,0.7383960443559101,10.0,48.15383197835639,1.836584493608808,2025,1,25,0,11.987209254471157,24.732,Kuwait,Kuwait City,2025-01-25
34.073876674948565,19.560299473800853,7.481211389717064,2.7932648220282417,10.0,64.3568110047903,7.632834333896461,2025,1,26,0,10.282294706214369,25.879999999999992,Kuwait,Kuwait City,2025-01-26
22.359889364646964,14.969886246080307,18.350610648119797,7.480734288050391,10.0,31.284191090094154,7.660898274450242,2025,1,27,0,5.2904584024639325,18.573,Kuwait,Kuwait City,2025-01-27
39.41450397180036,16.06196226168976,15.237181410191546,2.106371036778926,10.0,62.564918102487646,8.080614780265103,2025,1,28,0,14.406697964861602,27.85600000000001,Kuwait,Kuwait City,2025-01-28
23.834644294860333,21.020533744777516,18.924421406919706,7.089474105494594,10.0,78.8726355553369,5.946606728535034,2025,1,22,0,10.37209724145599,22.31300000000001,Kuwait,Hawalli,2025-01-22
37.96111126330724,23.30535311042476,17.468725407235908,1.7379186632579136,10.0,39.03692344077153,5.502813025583641,2025,1,23,0,9.778930396105412,29.974000000000004,Kuwait,Hawalli,2025-01-23
29.44544419142764,18.147743801230334,9.702246528307265,8.433729855319122,10.0,67.1663893332255,5.775314674656,2025,1,24,0,14.042665497308178,22.841999999999988,Kuwait,Hawalli,2025-01-24
31.325226308842872,12.390858840946201,18.519048767122186,4.9455843103483454,10.0,64.01305612357862,2.466785743054081,2025,1,25,0,13.560505773621244,21.328000000000003,Kuwait,Hawalli,2025-01-25
20.76296506081777,18.70156973124815,5.612320913929045,1.2983447592198494,10.0,65.47806426470538,9.136872813356877,2025,1,26,0,6.74688044695758,19.734999999999992,Kuwait,Hawalli,2025-01-26
34.4625735607057,20.231783332182793,14.641620389657884,7.603184421969512,10.0,38.27640922527368,4.925713403232653,2025,1,27,0,5.999155006429987,26.737999999999985,Kuwait,Hawalli,2025-01-27
31.143436346584984,10.244388863047865,16.33188207003458,7.693569989125006,10.0,47.498972614055035,8.481840990950172,2025,1,28,0,13.207513376248972,20.159999999999997,Kuwait,Hawalli,2025-01-28
39.25248735369816,15.54711844119997,7.966219773492442,7.322461788966694,10.0,76.56857907109554,5.378849765132846,2025,1,22,0,7.940965190588103,27.895000000000003,Jordan,Amman,2025-01-22
25.17033318434383,19.799763323144873,18.616431619388663,0.747941784469327,10.0,59.045817831097835,8.27064033117135,2025,1,23,0,9.29948812094926,22.59700000000001,Jordan,Amman,2025-01-23
37.392809544616476,10.888202997700166,17.83701284007215,6.705394441147795,10.0,64.635530206272,8.675658427357515,2025,1,24,0,8.184418815082125,26.488000000000003,Jordan,Amman,2025-01-24
29.24491678949135,16.989273669478315,5.384802962318104,4.284394017208712,10.0,37.25378741867491,7.198130454595069,2025,1,25,0,9.274937218692,22.663,Jordan,Amman,2025-01-25
23.812237169943195,13.859307867151493,17.92839870160811,8.344095263679856,10.0,78.77494853917896,3.2690992369181004,2025,1,26,0,5.264241525683243,18.10099999999999,Jordan,Amman,2025-01-26
36.59313061569715,10.04288115973263,12.514397237915345,0.21927981314178613,10.0,50.67995565796477,6.785268604684669,2025,1,27,0,6.25655911001208,25.884,Jordan,Amman,2025-01-27
23.567345424609,19.11039102574526,10.291469382132153,8.433497867498989,10.0,50.162623845795714,1.0523908006665166,2025,1,28,0,7.349197994813867,21.24099999999999,Jordan,Amman,2025-01-28
31.42014919454178,11.00722535856592,14.603448334364042,8.632111113517858,10.0,63.74335735974873,3.295782433055761,2025,1,22,0,6.009462898681494,20.012000000000004,Jordan,Zarqa,2025-01-22
34.09547432602819,11.94896306437797,13.587419604427108,0.9785924620294228,10.0,52.58371212318701,7.753976359782661,2025,1,23,0,13.321647968247953,22.197,Jordan,Zarqa,2025-01-23
30.547497425306922,22.43743314172576,17.44112236741269,2.296282811241773,10.0,75.84133276597416,3.500744321009516,2025,1,24,0,5.777026384509252,25.97199999999999,Jordan,Zarqa,2025-01-24
24.02002354310966,19.16176029429129,13.177289090722851,0.334076151438103,10.0,48.845010984878726,5.187691767484166,2025,1,25,0,10.163383007649813,21.44,Jordan,Zarqa,2025-01-25
25.291837639017523,18.773283889824015,14.926909621912833,6.330756575101479,10.0,49.59435287889109,1.6015993153502135,2025,1,26,0,13.688567385005056,21.928,Jordan,Zarqa,2025-01-26
39.03251068470436,21.958905480647793,7.556015190929919,1.133880875824026,10.0,44.16044454613516,3.229754032416391,2025,1,27,0,8.680125614174177,30.033000000000012,Jordan,Zarqa,2025-01-27
27.57930292287137,11.063668165121545,7.098601334026334,5.081528080253609,10.0,63.6861515919715,6.8832224029284275,2025,1,28,0,7.30844568939774,18.497,Jordan,Zarqa,2025-01-28
20.2613763543605,10.417282296701469,14.742869693784147,5.829258500487613,10.0,33.43454320328742,8.773415014196942,2025,1,22,0,14.419516635722877,15.012999999999998,Syria,Damascus,2025-01-22
38.135992515413264,16.012476616808392,5.9956757180342715,3.2594567260875005,10.0,59.36869701762379,4.390780878985661,2025,1,23,0,11.762886261695545,27.657999999999998,Syria,Damascus,2025-01-23
37.70977729121979,17.59669704483072,15.285401481066842,0.9523945667942435,10.0,56.00946929476967,7.726758057244642,2025,1,24,0,11.206681083022847,26.993,Syria,Damascus,2025-01-24
38.401050423394096,15.034954678438377,15.3627912871158,5.148751275444007,10.0,65.34705000123402,9.089346636029214,2025,1,25,0,5.660952461789174,27.395000000000003,Syria,Damascus,2025-01-25
30.974355876026078,23.554640825058154,7.755620556838555,4.138719970903738,10.0,42.50400436980989,6.301127521147272,2025,1,26,0,13.070497014064365,26.909999999999982,Syria,Damascus,2025-01-26
27.6844936022208,15.918409847858372,7.64673168222043,2.7775649466296173,10.0,77.27699058759227,8.479052641925765,2025,1,27,0,11.878632420668026,21.183999999999997,Syria,Damascus,2025-01-27
34.97562729869958,21.071278580360058,16.10838458092008,4.020622529537514,10.0,30.093209171065222,5.95297100497148,2025,1,28,0,6.0365567631537145,27.20599999999999,Syria,Damascus,2025-01-28
34.64105593794243,18.342574638701954,9.499480618802412,5.882466085686241,10.0,78.37694175259497,7.425255084602688,2025,1,22,0,8.19118342514115,25.897999999999993,Syria,Aleppo,2025-01-22
23.956365519237252,20.879730491551417,19.456247877175137,3.5669859661006376,10.0,65.21518758854347,3.062757056051824,2025,1,23,0,5.299725513191546,22.307000000000016,Syria,Aleppo,2025-01-23
35.57373416141678,10.299089087230422,8.64211580176662,5.642318525132134,10.0,79.81135116020461,2.4620855866847737,2025,1,24,0,5.422956911411674,23.630000000000006,Syria,Aleppo,2025-01-24
25.049468629746926,13.332023022257927,19.580714413041775,9.953265710830122,10.0,31.266111368738322,4.741215398463494,2025,1,25,0,5.7590310310103385,18.588000000000005,Syria,Aleppo,2025-01-25
30.533356396004177,15.26863839964672,7.829026256072036,3.07635580734523,10.0,32.13146850392265,1.8298503655710823,2025,1,26,0,8.667888887735007,22.368000000000002,Syria,Aleppo,2025-01-26
37.84701816307489,16.043849980969945,5.784919973036961,1.8953030003001237,10.0,52.55237533991392,7.138657655800173,2025,1,27,0,8.038340295255553,27.345,Syria,Aleppo,2025-01-27
27.86175950147053,19.868699609065754,16.52774996803233,3.5465029911960544,10.0,71.39304743367175,2.71474277749706,2025,1,28,0,11.372652938522222,23.596,Syria,Aleppo,2025-01-28
33.80881156626902,18.36586620316035,9.249190572825112,4.845982260001023,10.0,34.72301144918249,8.739817920033031,2025,1,22,0,8.570724493740371,25.711,Turkey,Istanbul,2025-01-22
36.038554245610854,20.20474238348575,11.273349448871157,7.059950560860877,10.0,71.81191340392773,3.0202894367532336,2025,1,23,0,10.878723884416969,27.294999999999995,Turkey,Istanbul,2025-01-23
36.72019765843362,16.828329192181144,8.999677374265351,6.753521883703955,10.0,54.95701685494046,3.172330902757024,2025,1,24,0,11.13093508261479,26.775,Turkey,Istanbul,2025-01-24
32.39993743378625,19.203245182777408,15.392110336092708,7.234873072943426,10.0,62.09738199187465,4.72953942436074,2025,1,25,0,9.48686019238044,24.961999999999975,Turkey,Istanbul,2025-01-25
36.45016960472909,22.037077844051684,17.005142306316397,9.560099739924045,10.0,76.45302755586782,2.3619905025539802,2025,1,26,0,5.985618842621427,28.258000000000003,Turkey,Istanbul,2025-01-26
29.142259741117492,21.387996006087768,16.238133253290272,0.7855458816590288,10.0,34.10888774023454,3.0371212020567704,2025,1,27,0,9.292222112477184,24.818999999999992,Turkey,Istanbul,2025-01-27
35.67267918429976,13.79676440539929,6.9954581605062085,3.3429442830206737,10.0,49.26303359553668,5.764678899256728,2025,1,28,0,11.095000504859529,24.844,Turkey,Istanbul,2025-01-28
35.75003786855557,23.807322048544194,11.805037790295799,2.009609183020001,10.0,61.55033291111597,4.625636534824476,2025,1,22,0,8.641923375030514,29.101000000000003,Turkey,Ankara,2025-01-22
31.171559814514936,15.793526526754558,9.465389439926518,1.8922364789977408,10.0,40.98045344097906,9.718912809386897,2025,1,23,0,5.149663982750824,23.068999999999992,Turkey,Ankara,2025-01-23
22.098406215605518,23.346782339156547,6.83418369908788,9.19442721903438,10.0,47.84474068563979,3.117563206983763,2025,1,24,0,10.230796346142228,23.778,Turkey,Ankara,2025-01-24
28.677464082586972,13.814920489527502,14.813718390134989,3.7046412331782896,10.0,31.70359907194188,3.1921071351584716,2025,1,25,0,13.11386951697777,20.651,Turkey,Ankara,2025-01-25
38.83130012302075,15.290428714774864,6.842793365975156,9.986016872079569,10.0,55.67878585286988,4.4653340217657025,2025,1,26,0,6.588033132055995,27.85,Turkey,Ankara,2025-01-26
37.60424577834793,18.111081230784297,11.706551438987042,1.0779727551088891,10.0,53.00361334213544,7.526588838645436,2025,1,27,0,14.075168841123034,27.309000000000015,Turkey,Ankara,2025-01-27
21.559244095581736,20.246058768598594,11.898612890556086,5.010768083141545,10.0,71.57860289177218,8.286924179263472,2025,1,28,0,12.96298692145821,20.818999999999992,Turkey,Ankara,2025-01-28
39.331349977370365,20.884563227984323,6.103537076231905,0.7708331230390131,10.0,41.03119535220212,9.103637827712618,2025,1,22,0,12.290236814909154,29.360000000000003,Iran,Tehran,2025-01-22
39.96511994003393,14.54021701333866,18.633001845241928,0.35474253251001175,10.0,38.06441573278655,2.2445844050613086,2025,1,23,0,5.601486524875897,27.63700000000001,Iran,Tehran,2025-01-23
35.61273313262335,17.31717685290677,7.003155817666597,3.850076755271786,10.0,76.0808005018927,6.956665219871409,2025,1,24,0,14.509464124051101,26.118,Iran,Tehran,2025-01-24
27.593858567092113,16.742328625188193,10.825581151860032,4.739001983984686,10.0,38.37348614078239,2.0224121022151573,2025,1,25,0,14.149023266344742,21.651000000000003,Iran,Tehran,2025-01-25
35.21416370627716,12.954859577551192,17.12742807538922,8.4834933638241,10.0,51.35975823902121,3.517257826568038,2025,1,26,0,8.82653351870203,23.007999999999996,Iran,Tehran,2025-01-26
32.28378055243085,20.318131530283097,7.702628492965809,6.651214336280253,10.0,74.1967086455827,6.0600382001517925,2025,1,27,0,7.23945046304168,25.772000000000016,Iran,Tehran,2025-01-27
39.54677542768164,16.99002314956889,8.376438647101274,2.8142308376690996,10.0,30.68819590417174,1.0538413355162817,2025,1,28,0,14.504623050082916,27.963000000000008,Iran,Tehran,2025-01-28
32.769659782833095,15.884438751494315,15.24805152941533,5.715972547853518,10.0,64.00335832543419,7.129290625487071,2025,1,22,0,8.99027821693922,23.639,Iran,Mashhad,2025-01-22
27.48563423902375,23.383236404774493,18.566197759610567,7.707379292928187,10.0,65.73818384617209,6.998791127814472,2025,1,23,0,7.991240179580079,25.30800000000001,Iran,Mashhad,2025-01-23
33.98145230018405,11.970222889211218,12.312936306494453,8.812566906024312,10.0,51.41854727675273,3.820686281408374,2025,1,24,0,13.567122442575899,22.196000000000005,Iran,Mashhad,2025-01-24
36.27603513086707,11.691123063371224,16.00237605833764,8.999109756828362,10.0,69.21606604905185,3.7291291098387847,2025,1,25,0,11.103306643677566,25.771000000000004,Iran,Mashhad,2025-01-25
30.308643384670532,19.876968387425514,8.52313078117372,1.9501689891196794,10.0,32.721208225179424,7.853877727792955,2025,1,26,0,11.608861100636858,24.640000000000004,Iran,Mashhad,2025-01-26
23.098859042592984,23.421316252509882,14.765761692054689,3.387826020427378,10.0,38.273770500076914,5.996533969428412,2025,1,27,0,5.726989803707667,23.808000000000007,Iran,Mashhad,2025-01-27
29.43005772160798,16.46910207773045,13.85145030718249,6.545033441438067,10.0,62.12345543586908,5.806685629352401,2025,1,28,0,11.562989873767533,22.177999999999994,Iran,Mashhad,2025-01-28
