maxtemp_c,mintemp_c,maxwind_mph,totalprecip_mm,avgvis_km,avghumidity,uv_index,year,month,dayofyear,season,temp_range,Predicted Avg Temp,country,governorate,date
38.24567644074663,15.555839033927949,12.850367860056622,8.878592267792381,10.0,79.13574957136103,3.36081449715636,2025,1,22,0,8.716383750920464,27.516000000000005,Egypt,Cairo,2025-01-22
26.231674963717545,19.85453599894968,8.341218777479186,1.27748523832531,10.0,65.67415652217875,8.617740728083087,2025,1,23,0,5.563967512984504,22.921,Egypt,Cairo,2025-01-23
23.446146585838527,12.876740667602316,8.468977984914403,2.0477022071411644,10.0,58.45385179545977,1.7148109389049024,2025,1,24,0,13.287943869615859,17.59499999999999,Egypt,Cairo,2025-01-24
23.850991629346453,12.305236926141884,8.267302886219955,1.7624712511020602,10.0,68.60053298450681,2.858070889244939,2025,1,25,0,9.368150544273325,17.495,Egypt,Cairo,2025-01-25
28.844822017697247,16.491701046759104,5.981516299786519,8.942944487555206,10.0,49.27729760571064,1.9383114073729801,2025,1,26,0,10.628066745153895,22.124000000000002,Egypt,Cairo,2025-01-26
21.255946258337865,10.659873031713973,6.584472512992047,7.752334828698446,10.0,43.054707641472085,4.427105791427839,2025,1,27,0,14.084703983951462,15.737999999999998,Egypt,Cairo,2025-01-27
24.75601606545724,17.177210338281757,14.998667956532145,2.995169518765648,10.0,41.52207520562583,1.3976936597210337,2025,1,28,0,6.228272555788975,20.679999999999996,Egypt,Cairo,2025-01-28
36.38538714428557,22.80773435417361,7.999467134464101,7.658464505048722,10.0,46.175629953737065,7.887269422003012,2025,1,22,0,13.992741665346287,29.129999999999985,Egypt,Alexandria,2025-01-22
22.47928067572559,20.609601645399216,17.48638756936346,4.0624423540765875,10.0,54.548404119178514,7.921063272795924,2025,1,23,0,5.142332708096672,21.541,Egypt,Alexandria,2025-01-23
29.85912359087917,18.811651154691738,9.681780526841088,3.879623963864777,10.0,45.83968357063927,9.133629606101834,2025,1,24,0,14.310060349130051,23.905000000000005,Egypt,Alexandria,2025-01-24
22.163365356901863,13.790060826837149,9.619929859056956,1.3168819897088901,10.0,51.61743944303007,7.0817160677026,2025,1,25,0,9.366311682400553,17.735999999999994,Egypt,Alexandria,2025-01-25
33.77056770268919,10.794873700671769,7.688571416750667,9.568837088408559,10.0,58.10201190904715,5.019145185007963,2025,1,26,0,14.971079987951029,21.473000000000003,Egypt,Alexandria,2025-01-26
31.922552495953152,13.166635566235538,11.592875344938582,9.064308240938944,10.0,66.2343092191924,9.006888797628648,2025,1,27,0,8.079987184169948,22.329000000000004,Egypt,Alexandria,2025-01-27
26.677982255546013,21.40789920016443,9.026557786811615,7.451329407699428,10.0,78.56374581703476,5.174946175798418,2025,1,28,0,6.427385609578886,23.899,Egypt,Alexandria,2025-01-28
22.30752907247539,16.42843619700229,18.1872494730233,8.771766064274082,10.0,61.60293009983806,2.0667142888182655,2025,1,22,0,11.66467072114628,19.21699999999999,Lebanon,Beirut,2025-01-22
35.318591132193276,17.374009144943937,9.840932208366796,1.9836845323742192,10.0,46.45327549429362,1.8096271499383305,2025,1,23,0,10.436870222844126,25.712,Lebanon,Beirut,2025-01-23
31.08051565041928,18.434242765791822,15.144365965740617,6.382280673810017,10.0,42.87316108566045,2.6386167143063095,2025,1,24,0,7.057288888992664,24.052,Lebanon,Beirut,2025-01-24
36.38032102909476,16.474033236804587,18.42852869390834,0.2097333848236993,10.0,77.4811111975068,2.3462247774083673,2025,1,25,0,6.610962236383438,26.21400000000001,Lebanon,Beirut,2025-01-25
20.33747727544861,10.553565869926759,5.811195222099197,4.87912385489695,10.0,32.33365415526361,4.095527800140491,2025,1,26,0,13.957058438390842,15.130999999999995,Lebanon,Beirut,2025-01-26
36.18408383253823,23.87340526839148,10.764488909372439,5.94540101785369,10.0,79.30080019729297,2.9018306315476714,2025,1,27,0,11.392515780660306,29.163,Lebanon,Beirut,2025-01-27
20.926087282143815,23.830677227717384,13.434049882295282,2.6444998524000307,10.0,48.75692440928567,5.628669245192576,2025,1,28,0,12.1626642677042,24.09100000000002,Lebanon,Beirut,2025-01-28
29.671492729679848,24.423353805770788,16.996483618159804,7.866865437862142,10.0,31.83236672189934,6.342221268314894,2025,1,22,0,9.731878557786661,26.90400000000001,Lebanon,Tripoli,2025-01-22
28.65545938899787,24.033634227983484,15.712574267237168,2.543355379594728,10.0,58.3477756926272,7.438499447636664,2025,1,23,0,8.578500907957268,26.04500000000001,Lebanon,Tripoli,2025-01-23
22.86724133919288,18.7459354463702,18.148070580672297,6.101473119782982,10.0,44.179188969791156,4.350122092696571,2025,1,24,0,5.3421818991914,20.658999999999992,Lebanon,Tripoli,2025-01-24
22.70638702001947,10.415946121902145,19.456438501974645,5.15475334076692,10.0,32.434477509814556,9.167214673121878,2025,1,25,0,5.746225720166562,15.856999999999998,Lebanon,Tripoli,2025-01-25
35.74628057671817,16.529381974891468,8.4338903260658,5.9954170083186344,10.0,77.48394876651531,4.614689168979808,2025,1,26,0,14.720285742792637,25.871,Lebanon,Tripoli,2025-01-26
30.726899687780403,10.492282566917293,5.886595841582787,6.292672073162326,10.0,73.44222836020154,5.947193322916473,2025,1,27,0,12.48889835667274,19.834999999999997,Lebanon,Tripoli,2025-01-27
36.45802968199103,18.45345916148853,13.74041263621426,2.9531808123806313,10.0,64.28293080607833,9.869167539594669,2025,1,28,0,8.296040097046784,27.05399999999999,Lebanon,Tripoli,2025-01-28
28.511899321762677,10.881712198577794,12.808298485772532,5.368465995032787,10.0,35.96265227432471,6.263333314331738,2025,1,22,0,14.893036041705527,19.358999999999995,UAE,Dubai,2025-01-22
23.124419284057826,12.74294535490486,18.469192799687285,1.9116180783781722,10.0,78.40908678241715,7.529072726675979,2025,1,23,0,8.814428993922725,17.181999999999984,UAE,Dubai,2025-01-23
25.288671915052866,19.431672831023622,10.829308539466844,9.243283892148698,10.0,70.86711342800079,9.899060652770036,2025,1,24,0,10.603302915219524,22.228000000000005,UAE,Dubai,2025-01-24
23.556280334974012,20.190273727629908,10.077120650469794,3.8918513916736073,10.0,78.84994189581279,4.370121697443314,2025,1,25,0,13.3316495523358,21.900000000000006,UAE,Dubai,2025-01-25
27.256185436078503,24.451555208291587,19.570298423124726,3.1964871477846666,10.0,71.31315309774452,7.762638660228136,2025,1,26,0,13.277474733158723,25.807000000000006,UAE,Dubai,2025-01-26
26.59126242933966,24.903637483647643,5.672359220898706,5.11460243349563,10.0,35.514446158477384,7.201109605094636,2025,1,27,0,13.066542482311524,25.705,UAE,Dubai,2025-01-27
24.3180796293641,21.458118051028265,11.599023177692054,8.136309435787178,10.0,78.23411015578849,1.6199365842236597,2025,1,28,0,14.582779570078474,22.948999999999998,UAE,Dubai,2025-01-28
22.619809519955393,11.627497791351894,16.167363011434055,8.278823071910995,10.0,75.99366395922604,4.136884187878081,2025,1,22,0,12.13945779677338,16.309,UAE,Abu Dhabi,2025-01-22
37.53579174147286,21.776330578919207,9.488718274200465,2.0513727549006755,10.0,58.59437777682764,4.509520880459075,2025,1,23,0,12.816693425369134,28.595999999999993,UAE,Abu Dhabi,2025-01-23
27.290456009586325,12.369554806483642,7.409830105049776,4.997461159102926,10.0,31.99974090207006,3.124613072831405,2025,1,24,0,8.289784656154957,19.429,UAE,Abu Dhabi,2025-01-24
20.533753629590016,18.0865120387057,15.58634868949595,0.07686941284248627,10.0,39.521345714662594,6.372526245253661,2025,1,25,0,8.145298563527287,19.296,UAE,Abu Dhabi,2025-01-25
26.194270351595772,12.296265165307634,7.07514884237262,2.14194030674989,10.0,33.244272567841065,4.362339173028011,2025,1,26,0,6.8123322489296365,18.343000000000004,UAE,Abu Dhabi,2025-01-26
22.07405118507332,16.554174114804074,9.633119554651087,8.252815349300285,10.0,33.354641206002114,2.1814625618900574,2025,1,27,0,12.117094534280751,19.237999999999996,UAE,Abu Dhabi,2025-01-27
22.45309337938565,17.771223741641336,6.943979047242084,2.6830655922090108,10.0,43.10251568056512,2.5476570322797096,2025,1,28,0,12.707803042180839,20.185,UAE,Abu Dhabi,2025-01-28
26.45390074041548,16.891419040704474,16.426981894491043,2.6990684610340034,10.0,76.15474509977652,2.0147082253814816,2025,1,22,0,8.26165009790797,21.193,Qatar,Doha,2025-01-22
26.693596687328665,15.898821597583105,7.115620286961836,2.9437259995121234,10.0,32.32193254923138,9.447746934491004,2025,1,23,0,10.052065056075204,21.083999999999993,Qatar,Doha,2025-01-23
36.30450765774978,18.609785105203503,11.060581456569917,7.926078121089754,10.0,44.008921402538014,9.862248633476684,2025,1,24,0,7.5718182011188615,26.998,Qatar,Doha,2025-01-24
29.607270644685148,13.042819542701025,15.51660413194093,1.5506314824935452,10.0,33.629599728976004,6.549130475114873,2025,1,25,0,5.71658723467025,20.82199999999999,Qatar,Doha,2025-01-25
21.196483005255836,24.180990235761122,7.388479042903777,8.615518840512921,10.0,75.80146532153434,9.46313721510535,2025,1,26,0,7.497280871371629,24.203000000000007,Qatar,Doha,2025-01-26
37.77491658460035,11.883137885305079,8.282731104267437,8.349078822735391,10.0,45.376210618982874,2.8931559638898183,2025,1,27,0,9.516361626651051,27.041000000000007,Qatar,Doha,2025-01-27
34.63595036312751,24.920882273579558,17.48626151181805,7.981827143818451,10.0,40.675044206467675,3.697780733395496,2025,1,28,0,7.346123973948132,28.958000000000006,Qatar,Doha,2025-01-28
30.582188769436343,13.293857872669303,16.934225585371486,4.738932110775558,10.0,50.02447446930176,3.836801848520153,2025,1,22,0,9.19122099808887,21.57400000000001,Qatar,Al Wakrah,2025-01-22
30.50852687080028,18.71760557272303,15.737248387610263,9.599533728835397,10.0,76.46637845233613,8.121149094443403,2025,1,23,0,9.214233442499857,23.83399999999999,Qatar,Al Wakrah,2025-01-23
29.15280897470301,19.800222314227156,14.550200114945923,2.205136754945678,10.0,37.103674951860604,9.44275142349121,2025,1,24,0,8.537959104090387,23.945999999999998,Qatar,Al Wakrah,2025-01-24
38.18199057701085,17.611051452031496,12.68237568024244,0.8758305699853641,10.0,57.877509826626834,4.177165949541988,2025,1,25,0,11.339212183809924,27.543000000000006,Qatar,Al Wakrah,2025-01-25
39.36489303609635,17.028286848919777,7.294620809010418,7.361806328876581,10.0,54.69939438986293,1.4919477693441863,2025,1,26,0,11.641327860828463,28.009,Qatar,Al Wakrah,2025-01-26
23.86719218282659,22.747651263540103,15.5587886322689,4.830661923038868,10.0,32.6054382144358,4.608325974543788,2025,1,27,0,8.859878852028757,23.534000000000006,Qatar,Al Wakrah,2025-01-27
27.690613767437675,15.932401729625262,13.545049978418792,5.785055006298653,10.0,61.139580782462794,8.66464378442044,2025,1,28,0,6.589886125124995,21.103000000000012,Qatar,Al Wakrah,2025-01-28
37.503817816205355,12.956210839608614,11.682251647432762,5.5939692523829905,10.0,71.11884820785457,4.901402403950084,2025,1,22,0,13.801997674821314,26.595999999999993,Oman,Muscat,2025-01-22
22.254931370477745,24.68344288437084,19.580475956450506,8.051157193446718,10.0,57.64114149824678,2.375401613983491,2025,1,23,0,10.623565173911302,24.250000000000014,Oman,Muscat,2025-01-23
30.19076962727715,23.68443965481434,8.94733456434895,4.263114964238005,10.0,33.40991502854492,1.0643956733905355,2025,1,24,0,13.18630725325177,26.73,Oman,Muscat,2025-01-24
24.666106275614318,17.584513618304666,18.3923114751236,5.268273187329655,10.0,76.6629416593032,4.405427148616399,2025,1,25,0,5.225524805739196,20.82,Oman,Muscat,2025-01-25
24.13494816466447,12.052999977968074,7.436400018006003,8.991148072953925,10.0,55.476343987167944,3.9553300927373063,2025,1,26,0,8.375679071740873,17.59499999999999,Oman,Muscat,2025-01-26
26.426300402472645,15.54673593161445,15.995185113044464,0.7239482919946849,10.0,60.24206045382926,8.429490854188433,2025,1,27,0,5.17814197432287,20.361000000000004,Oman,Muscat,2025-01-27
27.771508510603187,24.732334204924257,15.735975310220825,1.8918043923145333,10.0,42.35620245159386,1.2597511956296472,2025,1,28,0,9.538933316573242,25.865,Oman,Muscat,2025-01-28
20.676072341519294,12.409339108913521,8.381906315435526,4.710776646859699,10.0,78.39867906145832,4.9764403334724125,2025,1,22,0,6.043053777848448,16.038999999999998,Oman,Salalah,2025-01-22
30.48302916714112,13.06318314371751,15.057108370882238,8.485168132017458,10.0,63.20402933556068,7.116690441567091,2025,1,23,0,7.337860202695625,21.293999999999997,Oman,Salalah,2025-01-23
29.144119643218442,21.693908058875813,12.995831302711267,4.104070401769761,10.0,56.43685172079732,3.15341708693057,2025,1,24,0,6.379081423687146,25.15700000000001,Oman,Salalah,2025-01-24
27.377447564546408,18.738976468883273,7.743220431796494,1.9357213466957324,10.0,61.198865893316594,6.688691203427441,2025,1,25,0,8.062975863082924,22.596,Oman,Salalah,2025-01-25
38.50035766073634,20.127929508096614,17.198306886052897,5.418002793280394,10.0,62.69789783286366,2.2444203860529806,2025,1,26,0,8.608932008152589,27.731999999999992,Oman,Salalah,2025-01-26
20.8477892845302,23.380603511436277,9.912128756816104,9.857222965466045,10.0,33.39146955364756,1.480004682232353,2025,1,27,0,13.64203661995702,23.793999999999997,Oman,Salalah,2025-01-27
30.32624152736888,11.094540573943492,14.456139209603014,5.82275694855327,10.0,69.11328164886422,5.603147517523984,2025,1,28,0,5.976591481622114,20.050000000000004,Oman,Salalah,2025-01-28
38.14351996271647,24.37960542609669,7.7921321685921265,8.877429332241732,10.0,64.4453861665242,1.1534983559245107,2025,1,22,0,12.255914137916445,30.569000000000003,Yemen,Sana'a,2025-01-22
29.161628483428103,15.691904073919789,5.238070199285595,8.667585501669272,10.0,32.81249286651934,9.926777565978668,2025,1,23,0,5.648024035496907,22.057999999999982,Yemen,Sana'a,2025-01-23
31.931040107719,21.79393090511696,17.137031551946514,5.497231294275195,10.0,76.72493751611512,5.852074281613862,2025,1,24,0,14.844570997848724,25.981000000000012,Yemen,Sana'a,2025-01-24
26.35506692414026,23.023834159445194,14.093477434542875,8.220942905095963,10.0,53.32936099195731,7.345250518410542,2025,1,25,0,8.44450826441799,24.725000000000005,Yemen,Sana'a,2025-01-25
34.47382099652589,23.309521760917697,12.706401638959337,1.9810963845891627,10.0,66.30874145369299,8.874529907319296,2025,1,26,0,13.081580612196571,28.253999999999984,Yemen,Sana'a,2025-01-26
24.06414194672329,22.55016444954486,9.380117619342107,4.144621951426103,10.0,35.03438980814833,9.924546372870523,2025,1,27,0,12.684435870206443,23.361,Yemen,Sana'a,2025-01-27
33.163438447166655,21.310407250801163,9.40181717610105,3.3104049211700506,10.0,43.825844854760845,8.28243737000404,2025,1,28,0,7.438208128952891,26.652999999999988,Yemen,Sana'a,2025-01-28
25.564555445627484,13.281035246653248,7.591702799740677,2.591931977994487,10.0,65.26858106726849,6.757094683771558,2025,1,22,0,13.434085736193357,18.858999999999995,Yemen,Aden,2025-01-22
20.4809838291265,20.7344855030696,11.863935692426852,8.4223481217812,10.0,77.40496084640768,3.7081397270910244,2025,1,23,0,12.053068742913435,21.16199999999999,Yemen,Aden,2025-01-23
25.762990423419957,12.983459174732271,8.206830143576576,5.409090058362621,10.0,53.28864079411028,6.99005812188795,2025,1,24,0,9.95404206704455,19.033000000000005,Yemen,Aden,2025-01-24
20.61979898469302,16.067474706183845,8.409904600525719,3.376571603385241,10.0,42.60414160326788,3.0962788556613665,2025,1,25,0,9.465879274595208,18.237000000000002,Yemen,Aden,2025-01-25
25.900452631198505,10.225680907490268,14.837367778855548,3.216112128406159,10.0,55.367075802380626,5.3960845688933565,2025,1,26,0,7.16591560019605,17.579999999999988,Yemen,Aden,2025-01-26
39.31411348039309,24.13159661814586,14.779236548119622,2.8886007766899935,10.0,50.370874728795926,4.664953792952411,2025,1,27,0,6.122984795247631,31.05500000000001,Yemen,Aden,2025-01-27
37.68463188162934,11.699130784071814,5.287934615224414,9.557345292855423,10.0,46.522469009800645,7.036716454693421,2025,1,28,0,8.030712693888557,26.727000000000004,Yemen,Aden,2025-01-28
25.459427626326097,21.271559026105805,8.081762705206584,3.5751750971103657,10.0,57.469291878232426,4.199951564629881,2025,1,22,0,6.132323110577298,23.43200000000002,Armenia,Yerevan,2025-01-22
34.25872953587965,18.863314688764866,7.971584044375895,2.77488475033652,10.0,73.2006627117693,6.089834776039569,2025,1,23,0,5.91920052984154,25.831000000000003,Armenia,Yerevan,2025-01-23
39.95042402425321,16.257534083304336,17.12569969370694,7.6252752863443956,10.0,61.17802916675958,4.0581790071549255,2025,1,24,0,8.13195218133501,27.85200000000001,Armenia,Yerevan,2025-01-24
30.302587038144953,19.616304633136927,14.609696291091737,5.4348643114040325,10.0,64.27070503774257,7.645911461975395,2025,1,25,0,11.709768195888536,24.316000000000003,Armenia,Yerevan,2025-01-25
23.839158389177953,13.801494999534594,10.627126488555074,5.86791644754017,10.0,30.29452255530894,8.240856102333787,2025,1,26,0,14.752650429881395,18.295999999999996,Armenia,Yerevan,2025-01-26
38.63442149714315,21.123875687027287,6.4667442949883105,9.186767510142765,10.0,67.93143055974502,4.346926170639887,2025,1,27,0,14.773771515318174,29.305999999999997,Armenia,Yerevan,2025-01-27
29.295218238963045,23.97957870871952,18.300051616702206,9.537899049932106,10.0,57.74851741260112,9.327976853022871,2025,1,28,0,9.050300619496,26.555999999999994,Armenia,Yerevan,2025-01-28
27.748161433279954,22.90284495805879,18.81853735154238,4.7868132089758655,10.0,77.23563557945546,5.6597737055152155,2025,1,22,0,5.931316071298812,24.996000000000002,Armenia,Gyumri,2025-01-22
28.059403603351875,13.270136673843451,13.845318322952105,7.256263771081573,10.0,38.48456228384657,9.94386625990202,2025,1,23,0,6.971023948241296,19.686999999999998,Armenia,Gyumri,2025-01-23
28.269596133837517,12.365074600206798,18.0994116068081,7.049536877768039,10.0,79.69722137969529,4.09541533017839,2025,1,24,0,13.547672822613128,19.475,Armenia,Gyumri,2025-01-24
30.26613301131242,23.030853116224524,6.342463321432319,0.3768992837638907,10.0,57.98470652907654,8.724965553985141,2025,1,25,0,6.774451728607423,26.266,Armenia,Gyumri,2025-01-25
22.80379168672251,23.88813453519697,18.15563402588964,4.063963978547321,10.0,50.130351628251915,8.644463896335132,2025,1,26,0,14.237029297169968,24.10400000000002,Armenia,Gyumri,2025-01-26
29.239596653483833,10.544376440688154,14.534494482610674,2.210430805950957,10.0,58.22729985308601,4.0316729746366935,2025,1,27,0,6.3953374498504365,19.215,Armenia,Gyumri,2025-01-27
36.72628116771206,19.039378139042622,9.54559635719425,6.802327732358857,10.0,55.497999426365624,1.814337464507564,2025,1,28,0,8.015416349412003,27.097000000000012,Armenia,Gyumri,2025-01-28
35.5189524780319,10.822960116773755,16.68996848715748,9.029339108474709,10.0,49.83511089426938,7.301744152044595,2025,1,22,0,7.014648244855647,23.416999999999994,Azerbaijan,Baku,2025-01-22
39.01779647859534,16.52386545925767,13.388751111090762,5.94030786314383,10.0,57.838968406607485,2.19348657114744,2025,1,23,0,8.792234818671918,27.88899999999999,Azerbaijan,Baku,2025-01-23
31.763092335930757,24.58194924934783,9.612506719015462,1.946772123127285,10.0,56.914662358864575,7.95670270653997,2025,1,24,0,11.967746781330014,27.830000000000013,Azerbaijan,Baku,2025-01-24
21.80647559667053,11.607908954866,16.236972380265804,6.773893804154925,10.0,68.6363787953137,8.822694546892908,2025,1,25,0,11.857734527200936,16.002,Azerbaijan,Baku,2025-01-25
39.58390006863898,14.306249157224318,14.55697123991048,7.602032990873581,10.0,40.31761949393011,9.272798727829993,2025,1,26,0,7.797174240481631,27.741000000000014,Azerbaijan,Baku,2025-01-26
26.165989539287484,22.728523773416676,7.053701082194799,0.25783431155437686,10.0,78.47299281536478,9.111196848995153,2025,1,27,0,14.024629270702652,24.56600000000001,Azerbaijan,Baku,2025-01-27
29.592170106925423,21.59473076287526,11.490901603506185,8.742364501462164,10.0,40.43986300359559,4.642336184590653,2025,1,28,0,9.541817776335517,25.275999999999968,Azerbaijan,Baku,2025-01-28
34.223290117663424,24.515082181661366,13.879002184954324,7.028206040185122,10.0,33.62972874431598,8.562754278805432,2025,1,22,0,9.572684622512533,28.866000000000007,Azerbaijan,Ganja,2025-01-22
